%温室传感器数据，每15分钟采样一次
%数据格式说明：
%COL1:日期和时间 yyyyMMddhhmm
%COL2:土壤温度1,CK组(℃)
%COL3:土壤温度2,处理组(℃)
%COL4:土壤水分1,CK组(%)
%COL5:土壤水分2,处理组(%)
%COL6:土壤EC值(mS/cm) (暂缺)
%COL7:空气温度(℃)
%COL8:空气湿度(%RH)
%COL9:露点温度(℃)
%COL10:空气二氧化碳浓度(ppm)
%COL11:光照强度(Lux)

201801060937,5,3.8,8.5,16.3,11.7,76.9,7.9,475,7038
201801060922,4.8,3.7,8.4,16.3,10.3,78.5,6.8,468,4779
201801060907,4.6,3.6,8.4,16.3,7.8,83.7,5.3,471,3870
201801060852,4.5,3.5,8.4,16.3,6.7,85.9,4.6,487,3190
201801060837,4.4,3.4,8.3,16.3,5.5,88,3.8,476,2585
201801060822,4.4,3.4,8.3,16.4,4.5,91.6,3.4,480,1856
201801060807,4.4,3.4,8.3,16.4,3.9,93.3,3,481,1318
201801060752,4.4,3.4,8.3,16.4,3.5,94.8,2.8,487,575
201801060737,4.3,3.4,8.2,16.4,3.4,95.5,2.8,490,181
201801060722,4.4,3.4,8.2,16.4,3.3,96.7,2.8,492,26
201801060707,4.4,3.4,8.2,16.4,3.1,96.7,2.6,483,3
201801060652,4.4,3.5,8.2,16.5,3.1,96.7,2.6,492,0
201801060637,4.4,3.5,8.2,16.5,3.1,96.7,2.6,489,0
201801060622,4.4,3.5,8.2,16.5,3.1,96.7,2.7,485,0
201801060607,4.4,3.6,8.2,16.5,3.2,96.7,2.7,493,0
201801060552,4.4,3.6,8.1,16.6,3.2,96.7,2.7,488,0
201801060537,4.5,3.6,8.1,16.6,3.2,96.7,2.7,490,0
201801060522,4.5,3.6,8.1,16.6,3.2,96.7,2.7,501,0
201801060507,4.5,3.6,8.1,16.6,3.1,96.7,2.7,488,0
201801060452,4.6,3.6,8.1,16.6,3.1,96.7,2.6,501,0
201801060437,4.6,3.7,8.1,16.7,3.1,96.7,2.7,491,0
201801060422,4.6,3.7,8,16.7,3.2,96.7,2.7,497,0
201801060407,4.6,3.7,8,16.7,3.2,96.7,2.7,493,0
201801060352,4.6,3.8,8,16.7,3.1,96.7,2.6,491,0
201801060337,4.6,3.8,8,16.8,3,96.7,2.6,495,0
201801060322,4.7,3.8,8,16.8,3,96.7,2.6,490,0
201801060307,4.7,3.8,7.9,16.8,3.1,96.7,2.6,492,0
201801060252,4.8,3.9,7.9,16.9,3,96.7,2.6,490,0
201801060237,4.8,3.9,7.9,16.9,3,96.7,2.6,489,0
201801060222,4.8,3.9,7.9,16.9,3.2,96.7,2.7,498,0
201801060207,4.8,3.9,7.9,17,3.2,96.7,2.8,498,0
201801060152,4.8,4,7.9,17,3.2,96.7,2.7,501,0
201801060137,4.9,4,7.8,17,3.2,96.7,2.8,505,0
201801060122,4.9,4.1,7.8,17,3.3,96.7,2.8,501,0
201801060107,4.9,4.1,7.8,17,3.3,96.7,2.8,500,0
201801060052,4.9,4.1,7.8,17.1,3.3,96.7,2.8,507,0
201801060037,5,4.1,7.8,17.1,3.2,96.7,2.8,498,0
201801060022,5,4.2,7.7,17.1,3.3,96.7,2.8,509,0
201801060007,5.1,4.2,7.7,17.2,3.3,96.7,2.9,504,0
201801052352,5.1,4.3,7.7,17.2,3.3,96.7,2.9,510,0
201801052337,5.1,4.3,7.6,17.2,3.4,96.7,2.9,508,0
201801052322,5.2,4.3,7.6,17.3,3.3,97.3,3,510,0
201801052307,5.2,4.4,7.6,17.3,3.4,97.3,3,507,0
201801052252,5.3,4.4,7.5,17.3,3.4,97.3,3,518,0
201801052237,5.3,4.4,7.4,17.4,3.3,97.3,3,528,0
201801052222,5.4,4.5,7.4,17.5,3.2,98.1,3,524,0
201801052207,5.4,4.5,7.4,17.5,3.2,98.1,3,533,0
201801052152,5.5,4.6,7.3,17.5,3.2,98.8,3,536,0
201801052137,5.6,4.6,7.2,17.6,2.9,100,3,535,0
201801052122,5.6,4.7,7.2,17.6,2.5,100,2.5,539,0
201801052107,5.8,4.8,7.2,17.6,2.5,100,2.5,535,0
201801052052,5.9,4.8,7.1,17.7,2.4,99.5,2.5,535,0
201801052037,5.9,4.9,7.1,17.7,2.5,99.5,2.5,537,0
201801052022,6.1,4.9,7,17.8,2.5,99.5,2.5,543,0
201801052007,6.1,5,7,17.8,2.5,99.5,2.5,544,0
201801051952,6.3,5.1,7,17.8,2.5,99.5,2.5,543,0
201801051937,6.3,5.1,7,17.9,2.5,99.5,2.5,560,0
201801051922,6.4,5.2,6.9,17.9,2.5,99.5,2.5,570,0
201801051907,6.6,5.3,6.9,18,2.5,98.9,2.5,566,0
201801051852,6.6,5.3,6.9,18,2.6,98.9,2.5,573,0
201801051837,6.8,5.4,6.8,18.2,2.7,98.9,2.6,569,1
201801051822,6.8,5.4,6.8,18.2,3.1,98.1,2.9,577,2
201801051807,6.9,5.5,6.8,18.2,3.1,98.1,3,576,4
201801051752,6.9,5.5,6.8,18.3,3.3,98.1,3.1,576,8
201801051737,7,5.6,6.8,18.4,3.7,97.4,3.3,578,72
201801051722,7,5.6,6.8,18.5,4.2,96.4,3.7,586,272
201801051707,7,5.6,6.9,18.7,4.7,95.4,4.1,589,484
201801051652,7,5.6,6.9,18.7,5.2,94,4.4,602,724
201801051637,7,5.5,6.9,18.8,5.8,92.1,4.7,609,1079
201801051622,6.9,5.4,6.9,19,6.6,88.9,5,608,1401
201801051607,6.8,5.4,6.9,19.6,7.1,87.5,5.3,634,1603
201801051552,6.8,5.3,7.1,19.6,7.5,83.5,4.9,798,1953
201801051537,6.6,5.1,7.1,20.5,8.2,85.5,5.9,735,2445
201801051522,6.5,5,7.1,12.1,8.2,85.5,5.9,663,2003
201801051507,6.4,4.9,7.1,12.1,8,86.1,5.8,572,2009
201801051452,6.3,4.8,7.1,12.1,8.1,85.5,5.8,502,3222
201801051437,6.2,4.7,7.1,12.1,7.8,85.5,5.6,451,2083
201801051422,6.1,4.6,7.1,12.1,7.2,86.9,5.2,460,2035
201801051407,5.9,4.6,7.1,12.1,7.1,86.9,5.1,460,2075
201801051352,5.8,4.4,7.1,12.2,6.9,86.9,5,475,1917
201801051337,5.7,4.4,7.1,12.2,7,86.9,5,483,1907
201801051322,5.6,4.3,7.1,12.2,7.1,86.1,5,488,2341
201801051307,5.4,4.2,7.1,12.2,7.5,84.9,5.2,505,2587
201801051252,5.4,4.1,7.1,12.2,7.5,84.3,5.1,526,2586
201801051237,5.2,4,7.1,12.2,7.6,84.3,5.2,519,2921
201801051222,5.1,3.9,7.1,12.2,7.6,85.1,5.3,530,2946
201801051207,4.9,3.8,7.1,12.2,7.1,86.7,5,530,2312
201801051152,4.8,3.8,7.1,12.2,7,86.7,4.9,530,2867
201801051137,4.7,3.7,7.1,12.2,6.8,86.7,4.8,541,2439
201801051122,4.6,3.6,7,12.2,6.4,88,4.6,558,2438
201801051107,4.5,3.6,7,12.2,6.2,89.1,4.5,578,1928
201801051052,4.4,3.5,7,12.2,5.9,90.4,4.4,572,1649
201801051037,4.3,3.4,7,12.2,5.8,90.4,4.4,466,1635
201801051022,4.3,3.4,7,12.2,5.6,90.4,4.1,468,1637
201801051007,4.1,3.3,7,12.2,5.3,91,4,471,1417
201801050952,4.1,3.3,7,12.2,5.1,91.9,3.9,460,1393
201801050937,4,3.3,6.9,12.2,5,91.9,3.8,471,1356
201801050922,4,3.3,6.9,12.2,4.7,92.5,3.6,476,1246
201801050907,3.9,3.3,6.9,12.2,4.3,93.4,3.4,465,890
201801050852,3.9,3.2,6.9,12.2,3.8,94.2,3,474,704
201801050837,3.9,3.2,6.9,12.2,3.6,94.8,2.9,465,526
201801050822,3.9,3.2,6.9,12.2,3.4,95.4,2.7,474,427
201801050807,3.9,3.3,6.9,12.2,3.2,95.4,2.6,474,275
201801050752,3.9,3.3,6.9,12.2,3.1,96.3,2.5,478,123
201801050737,4,3.3,6.9,12.2,2.9,96.3,2.4,475,39
201801050722,4,3.3,6.9,12.2,2.9,96.3,2.4,478,3
201801050707,4,3.3,6.9,12.2,2.8,96.3,2.4,479,0
201801050652,4,3.3,6.9,12.2,2.8,96.3,2.3,480,0
201801050637,4.1,3.3,6.9,12.2,2.8,96.3,2.3,474,0
201801050622,4.1,3.4,6.9,12.2,2.8,96.3,2.3,471,0
201801050607,4.1,3.4,6.9,12.2,2.8,96.3,2.4,473,0
201801050552,4.1,3.4,6.9,12.2,2.8,96.3,2.4,486,0
201801050537,4.1,3.4,7,12.2,2.9,96.3,2.4,470,0
201801050522,4.2,3.4,7,12.2,3,96.3,2.5,469,0
201801050507,4.2,3.4,7,12.2,3,96.3,2.5,476,0
201801050452,4.2,3.5,7,12.2,3.1,96.3,2.6,476,0
201801050437,4.2,3.5,7,12.2,3.1,96.3,2.6,481,0
201801050422,4.3,3.5,7,12.2,3.1,96.3,2.6,479,0
201801050407,4.3,3.5,7,12.2,3.1,96.3,2.7,483,0
201801050352,4.3,3.5,7,12.2,3.2,96.3,2.7,474,0
201801050337,4.3,3.6,7,12.2,3.2,96.3,2.7,490,0
201801050322,4.3,3.6,7.1,12.2,3.2,96.3,2.8,487,0
201801050307,4.4,3.6,7.1,12.2,3.3,96.9,2.8,487,0
201801050252,4.4,3.6,7,12.2,3.3,96.9,2.8,483,0
201801050237,4.4,3.6,7.1,12.2,3.3,96.9,2.9,489,0
201801050222,4.4,3.6,7.1,12.2,3.3,96.9,2.8,493,0
201801050207,4.4,3.6,7.1,12.2,3.3,96.9,2.9,484,0
201801050152,4.4,3.7,7.1,12.2,3.3,96.9,2.8,488,0
201801050137,4.4,3.7,7.1,12.2,3.2,96.9,2.8,484,0
201801050122,4.5,3.7,7.1,12.2,3.2,96.9,2.8,494,0
201801050107,4.5,3.7,7.1,12.2,3.3,96.9,2.8,498,0
201801050052,4.6,3.8,7.1,12.2,3.3,96.9,2.9,488,0
201801050037,4.6,3.8,7.1,12.2,3.3,96.9,2.8,486,0
201801050022,4.6,3.8,7.1,12.3,3.3,96.9,2.8,503,0
201801050007,4.6,3.8,7.1,12.2,3.3,96.9,2.9,491,0
201801042352,4.6,3.8,7.1,12.3,3.3,96.9,2.8,506,0
201801042337,4.7,3.8,7.1,12.3,3.3,96.9,2.8,495,0
201801042322,4.7,3.8,7.1,12.3,3.2,96.9,2.8,495,0
201801042307,4.8,3.9,7.1,12.3,3.3,96.9,2.8,502,0
201801042252,4.8,3.9,7.1,12.3,3.2,96.9,2.8,497,0
201801042237,4.8,3.9,7.1,12.3,3.2,96.9,2.8,497,0
201801042222,4.8,3.9,7.1,12.3,3.2,96.9,2.8,501,0
201801042207,4.9,3.9,7.1,12.3,3.2,96.9,2.8,502,0
201801042152,4.9,4,7.1,12.3,3.2,96.9,2.8,506,0
201801042137,4.9,4,7.1,12.3,3.1,96.9,2.7,509,0
201801042122,4.9,4.1,7.2,12.3,3.2,96.9,2.7,515,0
201801042107,5,4.1,7.1,12.3,3.2,96.9,2.7,511,0
201801042052,5.1,4.1,7.2,12.3,3.1,96.9,2.7,512,0
201801042037,5.1,4.1,7.2,12.3,3.2,96.9,2.7,529,0
201801042022,5.1,4.2,7.2,12.3,3.2,96.9,2.8,525,0
201801042007,5.2,4.2,7.2,12.3,3.1,96.9,2.8,533,0
201801041952,5.2,4.3,7.2,12.3,3.2,96.3,2.7,536,0
201801041937,5.3,4.3,7.2,12.3,3.1,96.3,2.7,546,0
201801041922,5.3,4.3,7.2,12.3,3.9,96.3,3.1,548,0
201801041907,5.4,4.4,7.2,12.3,3.2,96.9,2.8,555,0
201801041852,5.4,4.4,7.2,12.3,3.2,96.9,2.8,564,0
201801041837,5.4,4.4,7.2,12.3,3.2,96.9,2.8,571,0
201801041822,5.5,4.4,7.2,12.3,3.2,96.9,2.8,587,1
201801041807,5.6,4.5,7.2,12.3,3.2,96.9,2.8,584,2
201801041752,5.6,4.6,7.3,12.3,3.3,96.9,2.9,605,4
201801041737,5.7,4.6,7.3,12.3,3.4,96.9,2.9,615,9
201801041722,5.8,4.6,7.3,12.3,3.3,96.9,2.9,633,26
201801041707,5.8,4.6,7.3,12.3,3.4,96.9,3,645,133
201801041652,5.8,4.7,7.3,12.3,3.4,96.9,3,663,169
201801041637,5.9,4.7,7.3,12.3,3.3,97.6,2.9,615,177
201801041622,5.9,4.8,7.3,12.3,2.8,97.6,2.5,459,300
201801041607,6,4.8,7.3,12.3,2.5,95.8,2,472,289
201801041552,6.1,4.8,7.3,12.4,2.6,95.8,2.1,541,366
201801041537,6.1,4.9,7.4,12.4,2.8,95.8,2.2,767,327
201801041522,6.1,4.9,7.4,12.4,3.1,95.8,2.6,1167,491
201801041507,6.1,4.9,7.4,12.4,3.3,95.8,2.9,1350,539
201801041452,6.2,4.9,7.4,12.4,3.5,95.8,3,1468,649
201801041437,6.2,4.9,7.4,12.4,3.6,95.8,3.1,1619,668
201801041422,6.2,4.9,7.4,12.4,3.7,95.1,3.1,1760,743
201801041407,6.1,4.9,7.4,12.4,3.8,95.1,3.2,1893,686
201801041352,6.1,4.9,7.5,12.4,4,94.2,3.2,2054,961
201801041337,6,4.9,7.5,12.4,4.5,92.2,3.5,2376,1389
201801041322,5.9,4.9,7.5,12.5,4.9,92.2,3.7,2707,1247
201801041307,5.8,4.8,7.6,12.5,4.9,91.2,3.7,3039,1519
201801041252,5.7,4.8,7.6,12.5,5.5,89.3,3.9,3478,1747
201801041237,5.6,4.7,7.7,12.6,5.9,87.8,4.1,3692,1401
201801041222,5.5,4.6,7.7,12.6,6.6,85.3,4.4,4008,1305
201801041207,5.3,4.6,7.7,12.6,8.5,79.6,5.2,3566,1108
201801041152,5.2,4.5,7.7,12.6,10.8,77.2,6.7,1916,1342
201801041137,5.1,4.5,7.7,12.6,12,64.7,5.6,9619,700
201801041122,4.9,4.3,7.7,12.6,18.5,65.3,12,9498,759
201801041107,4.6,4.1,7.5,12.6,19,65.9,12.5,7913,676
201801041052,4.4,4,7.5,12.6,16.8,82.2,13.8,534,1038
201801041037,4.4,4,7.5,12.6,3.5,95.1,2.8,501,1129
201801041022,4.4,4,7.5,12.6,3.4,95.1,2.8,460,1034
201801041007,4.4,4,7.5,12.6,3.5,95.1,2.7,472,1208
201801040952,4.4,4.1,7.5,12.6,3.4,95.1,2.7,473,777
201801040937,4.4,4.1,7.5,12.6,3.4,96.3,3,465,536
201801040922,4.4,4.1,7.5,12.6,3.7,96.3,3.2,454,407
201801040907,4.4,4.1,7.5,12.6,3.9,96.3,3.4,465,458
201801040852,4.4,4.1,7.5,12.6,3.8,96.3,3.3,460,483
201801040837,4.4,4.1,7.5,12.6,3.7,97.1,3.3,482,254
201801040822,4.4,4.1,7.5,12.7,3.6,97.1,3.2,475,151
201801040807,4.4,4.2,7.5,12.7,3.5,97.1,3.1,467,115
201801040752,4.5,4.1,7.5,12.7,3.5,97.1,3.1,471,55
201801040737,4.5,4.2,7.5,12.7,3.4,97.1,3,473,19
201801040722,4.5,4.2,7.5,12.7,3.3,97.8,3,472,3
201801040707,4.6,4.3,7.5,12.7,3.4,97.8,3.1,482,0
201801040652,4.6,4.3,7.5,12.7,3.4,97.8,3.1,478,0
201801040637,4.6,4.3,7.6,12.7,3.4,97.8,3.1,468,0
201801040622,4.6,4.3,7.6,12.8,3.4,97.8,3.1,481,0
201801040607,4.6,4.3,7.6,12.8,3.4,97.8,3.1,475,0
201801040552,4.7,4.4,7.6,12.8,3.4,97.8,3.1,471,0
201801040537,4.7,4.4,7.6,12.8,3.4,97.8,3.1,477,0
201801040522,4.8,4.4,7.6,12.8,3.4,97.8,3.1,469,0
201801040507,4.8,4.5,7.6,12.8,3.4,97.8,3.1,463,0
201801040452,4.8,4.6,7.6,12.8,3.4,97.8,3.2,471,0
201801040437,4.8,4.6,7.6,12.8,3.4,97.8,3.1,468,0
201801040422,4.9,4.6,7.6,12.8,3.4,97.8,3.1,473,0
201801040407,4.9,4.6,7.7,12.8,3.5,97.8,3.1,469,0
201801040352,4.9,4.7,7.7,12.8,3.4,97.8,3.2,471,0
201801040337,4.9,4.7,7.7,12.8,3.4,97.8,3.2,475,0
201801040322,5,4.8,7.7,12.8,3.5,97.8,3.2,471,0
201801040307,5,4.8,7.7,12.8,3.4,97.8,3.2,478,0
201801040252,5.1,4.8,7.7,12.8,3.5,97.8,3.2,480,0
201801040237,5.1,4.9,7.7,12.9,3.5,97.8,3.2,472,0
201801040222,5.1,4.9,7.7,12.9,3.5,97.8,3.2,471,0
201801040207,5.2,4.9,7.7,12.9,3.5,97.8,3.2,475,0
201801040152,5.2,5,7.7,12.9,3.5,97.8,3.2,478,0
201801040137,5.3,5.1,7.7,12.9,3.5,97.8,3.3,480,0
201801040122,5.3,5.1,7.7,12.9,3.5,97.8,3.3,475,0
201801040107,5.3,5.1,7.7,12.9,3.5,97.8,3.3,479,0
201801040052,5.4,5.2,7.7,12.9,3.6,97.8,3.3,480,0
201801040037,5.4,5.2,7.7,12.9,3.6,97.8,3.4,470,0
201801040022,5.4,5.3,7.7,12.9,3.6,97.8,3.3,473,0
201801040007,5.5,5.3,7.7,13,3.6,97.8,3.3,478,0
201801032352,5.6,5.4,7.7,13,3.6,97.8,3.3,471,0
201801032337,5.6,5.4,7.7,13,3.6,98.4,3.3,474,0
201801032322,5.6,5.5,7.7,13,3.7,98.4,3.4,475,0
201801032307,5.8,5.6,7.7,13,3.6,98.4,3.4,477,0
201801032252,5.8,5.6,7.7,13,3.6,98.4,3.4,474,0
201801032237,5.8,5.7,7.7,13,3.6,98.4,3.4,474,0
201801032222,5.9,5.8,7.7,13,3.5,98.4,3.4,472,0
201801032207,5.9,5.8,7.8,13,3.6,99.1,3.4,486,0
201801032152,6.1,5.9,7.7,13,3.5,99.1,3.4,485,0
201801032137,6.1,6,7.7,13,3.3,99.7,3.4,480,0
201801032122,6.2,6.1,7.8,13,3.1,99.7,3.1,496,0
201801032107,6.3,6.1,7.8,13,2.7,99.7,2.8,489,0
201801032052,6.4,6.3,7.8,13,2.8,99.7,2.8,495,0
201801032037,6.5,6.4,7.8,13,2.8,99.7,2.8,488,0
201801032022,6.6,6.4,7.8,13,2.8,99.7,2.9,503,0
201801032007,6.7,6.6,7.8,13,2.8,99.7,2.9,489,0
201801031952,6.8,6.7,7.8,13,2.8,99.7,2.9,498,0
201801031937,6.9,6.8,7.8,13,2.9,99.7,2.9,508,0
201801031922,7.1,6.9,7.8,13,2.9,99.7,3,504,0
201801031907,7.2,7,7.8,13.1,2.9,99.7,3,516,0
201801031852,7.3,7.1,7.8,13.1,2.9,99.7,3,509,0
201801031837,7.4,7.2,7.8,13.1,3,99.7,3.1,518,0
201801031822,7.6,7.3,7.8,13.1,3,99.7,3.1,530,1
201801031807,7.7,7.4,7.8,13.1,3.1,99.7,3.2,531,3
201801031752,7.8,7.6,7.8,13.1,3.2,99.7,3.2,532,7
201801031737,8,7.6,7.9,13.1,3.3,99.7,3.3,546,14
201801031722,8.1,7.8,7.9,13.1,3.3,99.7,3.4,558,48
201801031707,8.3,7.9,7.9,13.1,3.5,98.9,3.4,572,138
201801031652,8.4,7.9,7.9,13.1,3.7,98.9,3.6,566,232
201801031637,8.5,8.1,7.9,13.1,3.8,98.9,3.7,591,328
201801031622,8.6,8.2,7.9,13.1,4,98.2,3.9,607,499
201801031607,8.8,8.3,7.9,13.1,4.3,98.2,4.1,621,637
201801031552,8.8,8.4,7.9,13.2,4.6,97.5,4.3,591,689
201801031537,8.9,8.5,7.9,13.2,4.8,96,4.3,596,1094
201801031522,9.1,8.6,8,13.2,5.4,95.2,4.7,634,1413
201801031507,9.1,8.6,8,13.2,5.9,95.2,5.3,662,1289
201801031452,9.2,8.7,8,13.2,6.3,95.2,5.7,609,1654
201801031437,9.3,8.7,8.1,13.8,6.5,95.2,5.9,518,2140
201801031422,9.3,8.8,8.1,13.8,6.7,95.2,6.1,438,2211
201801031407,9.4,8.8,8.1,13.8,6.8,95.2,6.2,433,2338
201801031352,9.4,8.9,8.2,13.8,6.9,95.2,6.2,427,1821
201801031337,9.5,8.9,8.2,13.9,7.3,94.2,6.5,435,2482
201801031322,9.6,9,8.2,13.9,7.5,94.2,6.7,428,2475
201801031307,9.6,9,8.2,13.9,7.7,94.9,6.9,426,1794
201801031252,9.6,9.1,8.2,13.9,7.6,94.9,7,435,1480
201801031237,9.7,9.1,8.2,13.9,7.9,94.9,7.2,421,1919
201801031222,9.7,9.1,8.2,13.9,8.4,94.3,7.5,418,4244
201801031207,9.8,9.2,8.2,14,8.5,94.3,7.7,431,3700
201801031152,9.8,9.2,8.2,14,8.2,95.1,7.6,425,2383
201801031137,9.8,9.3,8.2,14,9.4,93.1,8.1,428,3143
201801031122,9.8,9.3,8.2,14,8.8,94.1,8,431,3174
201801031107,9.8,9.3,8.3,14,8.8,94.8,8.1,440,2058
201801031052,9.9,9.3,8.3,14,9,94.8,8.2,448,2322
201801031037,9.9,9.3,8.3,14,9,94.8,8.3,450,3954
201801031022,9.9,9.3,8.3,14,8.8,95.7,8.2,451,1243
201801031007,9.9,9.4,8.3,14,9.1,94.3,8.3,446,4163
201801030952,9.9,9.4,8.3,14,9.8,94.3,8.7,457,1812
201801030937,9.9,9.4,8.3,14,8.5,96.3,8.1,464,795
201801030922,9.9,9.4,8.3,14.1,8.4,96.3,8,471,612
201801030907,10,9.4,8.3,14.1,8.9,94.3,8.2,454,501
201801030852,10.1,9.5,8.3,14.1,9.1,94.3,8.2,455,577
201801030837,10.1,9.5,8.3,14.1,9,94.3,8.2,461,594
201801030822,10.1,9.6,8.3,14.1,9,94.3,8.2,465,596
201801030807,10.1,9.6,8.3,14.1,9.6,93.5,8.6,466,427
201801030752,10.1,9.6,8.3,14.1,8.8,95.1,8,464,299
201801030737,10.2,9.6,8.3,14.2,8.8,95.1,8,465,71
201801030722,10.2,9.7,8.3,14.2,8.6,95.1,7.9,462,3
201801030707,10.3,9.8,8.3,14.2,8.6,95.1,7.9,456,0
201801030652,10.3,9.8,8.3,14.2,8.7,95.1,8,465,0
201801030637,10.4,9.8,8.3,14.2,8.7,95.1,8,470,0
201801030622,10.4,9.9,8.3,14.2,8.7,95.1,8,470,0
201801030607,10.5,9.9,8.3,14.2,8.8,95.1,8,465,0
201801030552,10.5,9.9,8.4,14.2,8.8,95.1,8,468,0
201801030537,10.6,10,8.4,14.2,8.8,95.1,8.1,468,0
201801030522,10.6,10.1,8.4,14.2,8.8,95.1,8.1,475,0
201801030507,10.7,10.1,8.4,14.2,8.9,95.1,8.1,473,0
201801030452,10.7,10.1,8.4,14.3,8.9,95.1,8.2,468,0
201801030437,10.8,10.2,8.4,14.3,9,95.1,8.3,468,0
201801030422,10.8,10.3,8.4,14.3,9.1,95.1,8.4,469,0
201801030407,10.8,10.3,8.4,14.3,9.2,95.1,8.5,477,0
201801030352,10.9,10.3,8.4,14.3,9.3,95.1,8.6,472,0
201801030337,10.9,10.4,8.4,14.3,9.4,95.1,8.6,485,0
201801030322,11,10.4,8.4,14.3,9.5,95.1,8.8,483,0
201801030307,11,10.4,8.4,14.3,9.5,95.1,8.8,491,0
201801030252,11.1,10.4,8.4,14.3,9.6,95.1,8.9,483,0
201801030237,11.1,10.5,8.5,14.3,9.6,95.1,8.9,484,0
201801030222,11.1,10.5,8.5,14.3,9.7,95.1,9,493,0
201801030207,11.2,10.6,8.5,14.3,9.8,95.1,9.1,490,0
201801030152,11.2,10.6,8.5,14.3,9.9,95.1,9.2,503,0
201801030137,11.3,10.6,8.5,14.3,9.9,95.1,9.2,503,0
201801030122,11.3,10.7,8.5,14.3,10,95.1,9.3,501,0
201801030107,11.3,10.7,8.5,14.3,10,95.1,9.4,500,0
201801030052,11.4,10.8,8.5,14.3,10.1,95.1,9.4,509,0
201801030037,11.4,10.8,8.5,14.3,10.1,95.1,9.4,509,0
201801030022,11.4,10.8,8.5,14.3,10,95.1,9.4,510,0
201801030007,11.5,10.9,8.5,14.3,10,95.1,9.4,505,0
201801022352,11.6,10.9,8.5,14.3,10.1,95.1,9.4,514,0
201801022337,11.6,10.9,8.5,14.3,10.1,95.7,9.4,516,0
201801022322,11.6,11,8.5,14.3,10.1,95.7,9.4,520,0
201801022307,11.7,11.1,8.5,14.3,10.1,95.7,9.4,516,0
201801022252,11.8,11.1,8.6,14.3,10,95.7,9.3,517,0
201801022237,11.8,11.1,8.6,14.3,9.9,95.7,9.3,512,0
201801022222,11.9,11.2,8.6,14.3,9.9,95.7,9.2,515,0
201801022207,12,11.3,8.6,14.3,9.8,96.4,9.2,516,0
201801022152,12.1,11.4,8.6,14.3,9.6,96.4,9.1,511,0
201801022137,12.1,11.4,8.6,14.3,9.5,97.1,9.1,514,0
201801022122,12.2,11.5,8.6,14.3,9,99.2,9,524,0
201801022107,12.3,11.6,8.6,14.3,8.7,99.2,8.7,518,0
201801022052,12.4,11.7,8.6,14.3,8.7,99.2,8.7,518,0
201801022037,12.5,11.8,8.6,14.3,8.8,99.2,8.8,516,0
201801022022,12.6,11.9,8.6,14.3,8.9,99.2,8.8,509,0
201801022007,12.8,11.9,8.6,14.4,8.9,99.2,8.9,507,0
201801021952,12.9,12,8.6,14.4,9,99.2,9,512,0
201801021937,12.9,12.1,8.6,14.4,9.2,98.6,9,507,0
201801021922,13.1,12.3,8.7,14.4,9.2,98.6,9.1,508,0
201801021907,13.2,12.3,8.7,14.4,9.3,98.6,9.2,504,0
201801021852,13.3,12.4,8.7,14.4,9.4,98.6,9.3,501,0
201801021837,13.4,12.5,8.7,14.4,9.5,98.6,9.3,500,1
201801021822,13.5,12.6,8.7,14.4,9.5,97.9,9.3,489,2
201801021807,13.6,12.6,8.7,14.4,9.7,97.9,9.5,491,4
201801021752,13.7,12.8,8.8,14.4,9.8,97.9,9.6,489,9
201801021737,13.8,12.8,8.8,14.4,10.7,96.9,9.9,473,29
201801021722,13.9,12.9,8.8,14.4,10.3,96.9,9.9,471,62
201801021707,13.9,12.9,8.8,14.4,10.5,96,10,463,149
201801021652,14.1,13,8.8,14.4,10.8,96,10.2,460,457
201801021637,14.1,13.1,8.8,14.4,11.1,95,10.4,460,678
201801021622,14.1,13.1,8.9,14.4,11.6,93.9,10.7,448,675
201801021607,14.2,13.1,8.9,14.4,12.1,93.9,11.2,445,1234
201801021552,14.3,13.1,8.9,14.4,12.6,93.2,11.6,438,1482
201801021537,14.3,13.1,8.9,14.4,12.9,93.2,11.9,434,1338
201801021522,14.3,13.1,9,14.4,13.2,92.2,12.1,436,2005
201801021507,14.2,13.1,9,14.4,13.7,91.4,12.4,429,2084
201801021452,14.2,13.1,9,14.5,14.1,89.9,12.7,417,2451
201801021437,14.1,13,9,14.5,14.5,89.9,12.9,418,2258
201801021422,14.1,12.9,9.1,14.5,15,88.6,13.2,411,3375
201801021407,13.9,12.9,9.1,14.5,15.7,86.8,13.6,406,3283
201801021352,13.9,12.8,9.1,14.5,16.3,85.8,13.9,398,4557
201801021337,13.7,12.6,9.1,14.5,17.1,84.4,14.5,394,5787
201801021322,13.6,12.5,9.1,14.5,17.5,83.4,14.8,402,5884
201801021307,13.4,12.4,9.1,14.5,18.4,79.6,14.9,407,8100
201801021252,13.2,12.2,9.1,14.5,19.3,77.7,15.4,418,11109
201801021237,13,12.1,9.1,14.5,18.6,79.3,15,419,6239
201801021222,12.9,11.9,9.1,14.5,17.7,81,14.5,417,5742
201801021207,12.7,11.8,9.1,14.5,16.6,84.2,14,431,6856
201801021152,12.6,11.7,9.1,14.5,16.6,83.6,13.9,448,6799
201801021137,12.4,11.6,9.1,14.5,16.4,83.6,13.7,458,6824
201801021122,12.3,11.5,9.1,14.5,16,83.6,13.4,461,8575
201801021107,12.2,11.4,9,14.5,15.7,83.6,12.9,479,6151
201801021052,12.1,11.4,9,14.5,14.4,87.2,12.4,470,4332
